Open,High,Volume,Low,Close,Profit,id,MACD,CCI,OBV,RSI
24.981,24.981,0.0,24.981,24.981,1.0,1250.0,-0.0678132,-87.68504,24340.0,0.0
24.992,24.992,0.0,24.992,24.992,1.0,1251.0,-0.13628113,-74.94799,24340.0,1.9399807
24.985,24.985,0.0,24.985,24.985,0.0,1253.0,-0.18346457,-67.77967,24340.0,50.13054
24.863,24.863,0.0,24.863,24.863,1.0,1254.0,-0.23027745,-68.763115,24340.0,46.07426
25.227,25.433,100.0,25.227,25.433,0.0,1256.0,-0.20719679,-15.134109,24240.0,75.51263
24.767,24.767,0.0,24.767,24.767,1.0,1257.0,-0.2478118,-72.95095,24240.0,46.624443
24.767,24.767,0.0,24.767,24.767,0.0,1258.0,-0.27637905,-74.870995,24240.0,0.0
24.639,24.639,0.0,24.639,24.639,1.0,1259.0,-0.30466828,-82.02331,24240.0,0.0
25.83,25.83,0.0,25.83,25.83,1.0,1261.0,-0.19663942,105.270485,24240.0,90.29566
26.365,26.365,0.0,26.365,26.365,1.0,1262.0,-0.10577172,147.5436,24240.0,100.0
27.062,27.062,150.0,26.376,26.376,0.0,1263.0,-0.032920625,136.46109,24390.0,100.0
26.0,26.0,0.0,26.0,26.0,1.0,1264.0,-0.0035697878,61.354,24390.0,59.219105
26.29,26.29,0.0,26.29,26.29,0.0,1265.0,0.0407381,79.04643,24390.0,44.46094
26.353,26.353,0.0,26.353,26.353,1.0,1267.0,0.08851408,71.089264,24390.0,68.91746
26.891,27.354,100.0,26.891,27.354,1.0,1268.0,0.18874714,123.7311,24490.0,82.360054
27.358,27.358,0.0,27.358,27.358,1.0,1269.0,0.26474705,111.263336,24490.0,100.0
27.472,27.472,0.0,27.472,27.472,1.0,1270.0,0.3290701,99.69015,24490.0,100.0
27.871,27.871,0.0,27.871,27.871,0.0,1271.0,0.40455768,108.66987,24490.0,100.0
27.531,27.531,0.0,27.531,27.531,1.0,1272.0,0.43323496,75.97138,24490.0,60.140694
27.605,28.343,300.0,27.605,28.343,1.0,1273.0,0.51019007,109.00438,24790.0,78.07866
28.343,28.343,0.0,28.343,28.343,0.0,1274.0,0.56381744,109.976585,24790.0,70.48611
26.521,26.773,200.0,26.521,26.773,0.0,1275.0,0.48268655,-27.45588,24590.0,34.089012
26.211,26.211,0.0,26.211,26.211,1.0,1276.0,0.37208694,-66.197334,24590.0,0.0
26.636,26.636,0.0,26.636,26.636,0.0,1277.0,0.31279445,-30.834372,24590.0,16.621016
26.323,26.323,0.0,26.323,26.323,0.0,1278.0,0.2396739,-61.109917,24590.0,32.69227
25.952,25.952,0.0,25.952,25.952,1.0,1280.0,0.07167542,-83.717735,24590.0,18.037317
26.264,26.264,0.0,26.264,26.264,0.0,1281.0,0.042082753,-57.534775,24590.0,47.240406
25.772,25.772,0.0,25.772,25.772,1.0,1282.0,-0.017804293,-83.22692,24590.0,50.651886
25.901,25.901,0.0,25.901,25.901,1.0,1283.0,-0.054678794,-63.909626,24590.0,47.26685
26.076,26.076,0.0,26.076,26.076,0.0,1284.0,-0.06978804,-44.066154,24590.0,38.190994
25.799,25.799,0.0,25.799,25.799,1.0,1285.0,-0.1011465,-56.235977,24590.0,52.323612
26.034,26.034,0.0,26.034,26.034,1.0,1287.0,-0.0937601,-26.0054,24590.0,48.07693
26.561,26.561,0.0,26.561,26.561,0.0,1288.0,-0.06008528,83.33893,24590.0,78.39052
26.329,26.329,0.0,26.329,26.329,0.0,1289.0,-0.05026355,44.62428,24590.0,50.238373
26.16,26.16,0.0,26.16,26.16,0.0,1290.0,-0.05447913,5.8744473,24590.0,56.788754
25.958,25.958,0.0,25.958,25.958,0.0,1291.0,-0.07200718,-34.68483,24590.0,0.0
25.732,25.732,100.0,25.604,25.604,0.0,1292.0,-0.1109074,-99.28276,24490.0,0.0
24.595,24.595,0.0,24.595,24.595,0.0,1293.0,-0.21433553,-195.13231,24490.0,0.0
24.472,24.472,0.0,24.472,24.472,0.0,1294.0,-0.3012954,-150.33466,24490.0,0.0
24.402,24.402,0.0,24.402,24.402,1.0,1295.0,-0.37045127,-123.678856,24490.0,0.0
25.199,25.199,0.0,25.199,25.199,0.0,1296.0,-0.36087173,-44.027905,24490.0,80.50512
24.558,24.791,400.0,24.558,24.791,0.0,1297.0,-0.3791021,-76.792564,24090.0,62.509834
24.545,24.545,0.0,24.545,24.545,1.0,1298.0,-0.40679407,-78.442825,24090.0,54.92763
24.624,24.624,0.0,24.624,24.624,1.0,1299.0,-0.4175106,-62.782906,24090.0,10.777694
24.822,24.822,0.0,24.822,24.822,0.0,1300.0,-0.40609288,-39.585983,24090.0,52.96368
24.756,24.756,0.0,24.756,24.756,1.0,1301.0,-0.3970804,-38.372765,24090.0,80.75804
24.804,24.804,0.0,24.804,24.804,0.0,1302.0,-0.38163275,-26.940067,24090.0,78.846176
24.517,24.517,0.0,24.517,24.517,1.0,1304.0,-0.37447932,-47.194782,24090.0,14.328416
24.936,24.936,0.0,24.936,24.936,0.0,1305.0,-0.3403993,34.631054,24090.0,59.348423
24.671,24.671,0.0,24.671,24.671,1.0,1306.0,-0.32924905,-8.392313,24090.0,48.3275
24.491,24.491,0.0,24.491,24.491,1.0,1308.0,-0.31549263,-70.398544,24090.0,1.9439993
24.459,24.459,0.0,24.459,24.459,1.0,1310.0,-0.29230642,-105.36613,24090.0,34.80053
24.98,24.98,0.0,24.98,24.98,0.0,1311.0,-0.24997006,119.137726,24090.0,73.08784
24.444,24.444,0.0,24.444,24.444,1.0,1312.0,-0.25351775,-96.23482,24090.0,38.822674
25.01,25.01,0.0,25.01,25.01,0.0,1313.0,-0.21136235,104.479805,24090.0,66.97476
24.896,24.896,0.0,24.896,24.896,1.0,1314.0,-0.1843631,60.82562,24090.0,46.546066
25.012,25.012,0.0,25.012,25.012,1.0,1315.0,-0.15251003,87.76692,24090.0,85.678345
25.019,26.545,400.0,25.019,26.545,0.0,1316.0,-0.012630374,199.18028,24490.0,93.53373
26.54,26.54,76.0,26.54,26.54,1.0,1317.0,0.096046835,173.40321,24414.0,99.697754
26.89,26.89,0.0,26.89,26.89,1.0,1318.0,0.20531179,150.30673,24414.0,99.735214
28.098,28.1,400.0,28.098,28.1,0.0,1319.0,0.37719736,164.88516,24814.0,99.680565
27.331,27.331,0.0,27.331,27.331,1.0,1322.0,0.5528715,69.593445,24814.0,20.354647
27.418,27.418,0.0,27.418,27.418,1.0,1323.0,0.5739118,64.12251,24814.0,53.424667
27.65,28.095,4.0,27.65,28.095,0.0,1324.0,0.63322115,79.186646,24818.0,71.401886
27.65,27.82,300.0,27.65,27.65,0.0,1325.0,0.6387362,58.039,24518.0,63.192734
27.469,27.469,0.0,27.469,27.469,1.0,1326.0,0.6218019,38.716618,24518.0,51.957047
27.704,27.704,0.0,27.704,27.704,1.0,1327.0,0.6183202,45.478306,24518.0,27.293913
27.813,27.813,0.0,27.813,27.813,1.0,1328.0,0.61604893,47.372677,24518.0,65.523834
29.283,29.283,0.0,29.283,29.283,0.0,1329.0,0.7152526,155.74937,24518.0,100.0
29.195,29.195,0.0,29.195,29.195,0.0,1330.0,0.77717716,128.89365,24518.0,94.720985
28.914,28.914,0.0,28.914,28.914,1.0,1331.0,0.795067,91.94965,24518.0,79.9347
28.934,28.934,0.0,28.934,28.934,1.0,1333.0,0.8422199,63.344868,24543.0,43.352016
29.15,29.15,0.0,29.15,29.15,0.0,1334.0,0.8323669,70.12458,24543.0,56.217075
28.991,28.991,0.0,28.991,28.991,0.0,1335.0,0.80271065,49.484264,24543.0,17.910423
28.951,28.951,400.0,27.992,28.5,0.0,1336.0,0.7334865,1.1923627,24143.0,24.94224
27.892,27.892,0.0,27.892,27.892,0.0,1337.0,0.62567216,-56.696377,24143.0,0.0
27.707,27.707,0.0,27.707,27.707,0.0,1338.0,0.52038074,-70.64778,24143.0,0.0
27.601,27.601,0.0,27.601,27.601,1.0,1339.0,0.424183,-78.62132,24143.0,0.0
28.223,28.223,0.0,28.223,28.223,0.0,1340.0,0.39000836,-29.743767,24143.0,68.127014
27.877,27.877,0.0,27.877,27.877,1.0,1342.0,0.2989886,-68.56536,24043.0,64.25627
28.025,28.025,0.0,28.025,28.025,1.0,1343.0,0.26511785,-46.04032,24043.0,29.959421
28.025,28.025,0.0,28.025,28.025,1.0,1344.0,0.23548777,-38.948597,24043.0,36.81576
28.857,28.857,0.0,28.857,28.857,1.0,1345.0,0.27096364,52.320915,24043.0,100.0
30.114,30.114,0.0,30.114,30.114,0.0,1347.0,0.41855776,158.45638,24083.0,100.0
30.085,30.085,0.0,30.085,30.085,1.0,1348.0,0.49179488,129.58833,24083.0,97.74485
30.405,30.405,0.0,30.405,30.405,1.0,1349.0,0.56638515,125.7417,24083.0,97.83088
30.99,30.99,0.0,30.99,30.99,0.0,1350.0,0.6606799,128.2424,24083.0,96.89495
30.231,30.231,0.0,30.231,30.231,1.0,1351.0,0.6699041,72.68389,24083.0,54.387074
30.695,30.695,0.0,30.695,30.695,0.0,1352.0,0.7031044,84.67646,24083.0,58.019897
30.494,30.494,0.0,30.494,30.494,1.0,1353.0,0.7054528,64.35266,24083.0,32.584232
30.505,30.505,0.0,30.505,30.505,0.0,1354.0,0.69941074,56.28453,24083.0,70.26618
28.351,28.351,0.0,28.351,28.351,1.0,1356.0,0.42013654,-84.89688,24077.0,0.50806856
28.143,29.587,100.0,28.143,29.587,0.0,1357.0,0.38870406,-45.11671,24177.0,36.460186
28.88,28.88,0.0,28.88,28.88,0.0,1358.0,0.3072418,-73.40061,24177.0,48.661404
28.581,28.581,0.0,28.581,28.581,1.0,1359.0,0.21796511,-92.78579,24177.0,55.129337
29.107,29.107,0.0,29.107,29.107,1.0,1360.0,0.18462715,-52.815704,24177.0,34.334232
